Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
f9d83778-2601-32ce-baae-68a774abf2b9,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,FAMILY PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
51336a62-9fdd-3721-aa8e-2f6b5f5df128,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
215bf49c-16ad-3f5c-bfc9-36c50e5b1e17,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
eaf4bac2-b2bb-38d0-9987-41b53517abe0,f4820355-4552-3bb8-9daf-256391a4359e,Julio255 Archuleta517,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
99778cf2-45e6-3a83-90ce-50b0413bfd32,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8813aee8-5376-33ae-b03e-6fac3f2f1f07,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1e92480-5ce1-3d23-bc8b-1d25922ca7ed,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
226580ea-4082-3632-b5c5-a98b66439800,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cfb37b18-00b3-3cff-928e-b36ef53c5f9e,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
75c1d5ae-eed4-3e65-879c-c96ff0ca698b,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a8c1452d-17df-3060-b2f6-a065b4b37cda,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
56ea7aa4-4f0d-3480-b1b9-11ccdc418287,f4820355-4552-3bb8-9daf-256391a4359e,Gwen761 Strosin214,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c8a06589-0b9b-3cd5-aead-dff4bdb27f3b,f4820355-4552-3bb8-9daf-256391a4359e,Fannie183 Pfeffer420,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
fce5b4f8-e780-3cb4-96ea-cbf6a7fa08b0,f4820355-4552-3bb8-9daf-256391a4359e,Jerald662 Zulauf375,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9430191a-aeaf-3c11-9351-9fd20b2a4ce6,f4820355-4552-3bb8-9daf-256391a4359e,Perry780 Schumm995,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
12a3a058-b70b-3566-8535-4fd62f1cfdce,f4820355-4552-3bb8-9daf-256391a4359e,William805 Considine820,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5dd6b28f-84c9-3035-84e2-191611fe7cc9,f4820355-4552-3bb8-9daf-256391a4359e,Dennis979 Davis923,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e06bdca0-f2a6-3f76-aaf9-6a3e4c7faac9,f4820355-4552-3bb8-9daf-256391a4359e,Mary779 Kuhn96,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
fea9e716-1a18-35b4-ae76-99e7c5c20a2d,f4820355-4552-3bb8-9daf-256391a4359e,Machelle279 Hackett68,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9792a6e2-dbbb-3301-89e7-6c4fc846d8b1,f4820355-4552-3bb8-9daf-256391a4359e,Shonda871 Nicolas769,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aa93dc9b-7b36-3bec-b9bd-f42ec4a31213,f4820355-4552-3bb8-9daf-256391a4359e,Joaquín233 López694,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6adcb960-02b1-3383-836b-bb24d3f8fcc2,f4820355-4552-3bb8-9daf-256391a4359e,Ernesto186 Villaseñor332,M,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
92c7e5d1-1dbc-3faf-91b7-cc94ab3eef12,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ecc82dcf-0d15-39c8-a861-d37c1e2300c9,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
dcf8617f-92b8-33d3-bdd0-5609d4fc37b6,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
500ac784-05ab-3662-b43c-30fe1500da48,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
405f1020-70f9-3c8c-b65c-ccb0b360b6a5,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
143ee33a-2ce3-3f15-adeb-6831fd8dde71,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3fe0ab59-42cf-3ead-9517-cfb6bcafc79b,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2382e95f-c305-3924-ba61-afcce79f972f,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a4f94b43-b214-32c1-86cf-86f496948ece,f4820355-4552-3bb8-9daf-256391a4359e,Kam191 Runolfsson901,F,HEMATOLOGY/ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
352a4f94-93ff-325b-b826-02021cf5230e,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9702b168-eb7a-3ef6-b429-13ab2e9df78e,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
eb820830-c371-35d6-8520-6d91d62f6e85,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f7151007-e44b-3624-9c75-cefc50175202,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ea34fdbc-ff45-3aaf-8644-5c7f3ce6eef0,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
13ce610b-ffd7-3a3c-bfc9-798505f9e966,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cd129750-86ac-3713-a2e0-5208a76eb2b4,f4820355-4552-3bb8-9daf-256391a4359e,Wilfred787 Schuster709,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6eb67a6b-eed6-3f19-94b0-12efe5d8d8a8,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5ccc58d7-6e75-3f66-9768-5dc1f3390c67,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
44dc064e-2474-3308-a146-2adb3dcd1ff0,f4820355-4552-3bb8-9daf-256391a4359e,Kam191 Runolfsson901,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
11b9c38d-909c-359d-b9e8-891082c478af,f4820355-4552-3bb8-9daf-256391a4359e,Mike230 Strosin214,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
87d59151-cfc5-3bfb-81ff-d7e65f1c85b6,f4820355-4552-3bb8-9daf-256391a4359e,Tyson541 Pfeffer420,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1df017b-647c-3660-a8d7-ace0cb3dc724,f4820355-4552-3bb8-9daf-256391a4359e,Velia837 Zulauf375,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c0b459d4-78f3-3561-8c1a-c9735cf0d3db,f4820355-4552-3bb8-9daf-256391a4359e,Telma919 Schumm995,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
efc5a1d6-db02-3576-9f97-b677a81b7344,f4820355-4552-3bb8-9daf-256391a4359e,Ann985 Considine820,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
53c84cce-de93-37d2-9be5-e488983d3cea,f4820355-4552-3bb8-9daf-256391a4359e,Dennis979 Davis923,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
50e642e6-a9c2-3b7e-a882-e83e6eb999ca,f4820355-4552-3bb8-9daf-256391a4359e,Rhett759 Kuhn96,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6c84aee6-fd46-3eb0-b672-ff8cb8843ed8,f4820355-4552-3bb8-9daf-256391a4359e,Daniela614 Cazares77,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
945dacac-5088-3d1b-9e34-3c113a1f41fe,f4820355-4552-3bb8-9daf-256391a4359e,Alden634 Nicolas769,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ca497a0d-bb42-3628-ad10-4a658b08e532,f4820355-4552-3bb8-9daf-256391a4359e,Sandee884 Kling921,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3d0b51f5-016b-3921-93af-21abd6b5bc2b,f4820355-4552-3bb8-9daf-256391a4359e,Rosario163 Runolfsdottir785,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
93db76aa-b427-30a6-a72d-db34da54ca2e,f4820355-4552-3bb8-9daf-256391a4359e,Eustolia154 Schmidt332,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5769edbb-3666-3459-ad51-3f143ddbf1eb,f4820355-4552-3bb8-9daf-256391a4359e,Leslie90 Champlin946,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
39679d64-9513-370e-8d3f-8489a2d7441e,f4820355-4552-3bb8-9daf-256391a4359e,Enrique929 Batista148,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1219c112-482a-325c-9bb8-07e8b0917571,f4820355-4552-3bb8-9daf-256391a4359e,Fernando603 Alarcón922,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7ffa9ce8-d1cb-3aa2-9e52-999596aaf9e6,f4820355-4552-3bb8-9daf-256391a4359e,Thalia561 Schiller186,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
318f2d60-433a-3cf1-9cc3-f4862015f3bd,f4820355-4552-3bb8-9daf-256391a4359e,Rocio28 Delafuente833,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7cf959d1-75a4-3443-b6fe-ee48d011809b,f4820355-4552-3bb8-9daf-256391a4359e,Dorotea472 Chavarría957,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5fe78b6f-bd13-3a42-a2c3-8bd59df9ce52,f4820355-4552-3bb8-9daf-256391a4359e,Alfonzo975 Frami345,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cf7aa219-2950-3ee7-bdf6-2ead47d624d9,f4820355-4552-3bb8-9daf-256391a4359e,Ofelia194 Grady603,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4feed36c-3c5e-3cd0-8045-533cd69dbe87,f4820355-4552-3bb8-9daf-256391a4359e,Sommer719 Monahan736,F,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
854afa6e-b6c8-30d7-ae7e-1f76bc20a611,f4820355-4552-3bb8-9daf-256391a4359e,Porter490 Kautzer186,M,DIAGNOSTIC RADIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2baef9a7-b5a2-37bd-a65a-658db18e3e6d,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7ee831b1-e04e-357f-9c59-1a7e05f15ed8,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1a09053d-502a-3bdc-b000-3b79bbb73eb2,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5ebced69-e9a8-31bb-950a-999768d899ce,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
880e7160-1b34-3590-b599-9c72661e3189,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9a4043c0-bf6e-3546-868e-add034882f37,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
61d47ffb-3782-3197-8d6f-6495edddeb5e,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
38b6a40c-cfcc-30b3-8cae-0e0c79ffba08,f4820355-4552-3bb8-9daf-256391a4359e,Delmar187 Nienow652,M,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b4131351-0c52-3160-9d75-046cc47ac0fb,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6c26f215-bda7-3db6-8d4f-03fadb1d17e3,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,OPTOMETRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2d20d3a8-2724-32b8-acd5-74d3c4c068a9,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b8b02c43-e994-329d-b3a2-c13619140ed8,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
02cb29df-3ff7-3bb3-bd73-3cf84d063a6b,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9e348c9b-57c7-35d8-b8c0-9c9e9a07c970,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
366a050c-758d-3414-9e46-37735eff6e3b,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bf43aab3-087e-34f1-bf69-b6b8a6588377,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,NEUROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
713a2923-20ab-3e08-8983-11bb1f7a10e3,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ec2bc5b2-a219-3a51-af01-87d5e14f4a77,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2a955206-35a4-3aef-a0b6-786b9ac8c257,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d6c9cf73-2b62-3bec-865c-b7909fd6b034,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9da732b3-dea5-3fa4-84b3-c159239bd4ee,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
73aefef9-622b-3832-99bc-5195320fee1e,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
07beb603-6786-38bb-b58d-536b7d3e1a3d,f4820355-4552-3bb8-9daf-256391a4359e,Mayte822 Posada6,F,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7a803d9d-c4f8-3153-9dd6-bb89c35101e2,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,OBSTETRICS/GYNECOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8bfd5040-0b0a-39d3-bbce-db923ac5a597,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9a1e5f2f-28e5-3cf8-a997-dc908a387e56,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7d9784ff-3f11-33c0-9e73-d68ea8d86291,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Archuleta517,F,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6492ea23-4ea6-3c50-a9ac-08f22b71d07d,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ea0b9fda-a598-3936-aaf8-2153110bb03c,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
89efd09e-b164-30bc-afaf-1b69222e05a7,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,UROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8d4e9098-73c5-3f74-8729-1f6c45395047,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,CLINICAL NURSE SPECIALIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f4307682-e1fa-3bd1-8daf-f7b3c31ccc0a,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,CLINICAL NURSE SPECIALIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
78d2eb4b-8dde-3d45-9250-38e9881c2317,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Villaseñor332,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f5f7f083-b75c-3ad4-98af-d9fdb881b3b6,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d31fcef9-1598-3744-8922-47fa56b6df79,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
270677a1-46f7-301d-8bc8-e3d313e27a63,f4820355-4552-3bb8-9daf-256391a4359e,Isabel214 Alarcón922,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c0ca8492-5966-35f9-b6ce-da5521620d71,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2fd1a459-9f2d-30cf-b60f-cc0125760c98,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3f0cf1ca-12d1-3821-b344-c2c1b02be53b,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
25907934-90c1-3c28-8b16-4fe654fd702c,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e865c7e3-7208-34f4-8e5c-551dec51d9c9,f4820355-4552-3bb8-9daf-256391a4359e,Rex53 Wiegand701,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
04ee51c3-471e-327e-a969-46df915e6040,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
fd7d68aa-af1c-3312-8837-b555a7fa7a1f,f4820355-4552-3bb8-9daf-256391a4359e,Mike230 Strosin214,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bf2eb639-e53f-3ae8-96cb-1acfd3d27fcd,f4820355-4552-3bb8-9daf-256391a4359e,Fannie183 Pfeffer420,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cc4a9730-f61f-3269-8bad-a15e90c4407c,f4820355-4552-3bb8-9daf-256391a4359e,Jerald662 Zulauf375,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
07cf284f-60f2-36eb-85af-9585ea5fd46d,f4820355-4552-3bb8-9daf-256391a4359e,Perry780 Schumm995,M,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
812ad47f-b1cb-3877-a710-101ad0e1bce1,f4820355-4552-3bb8-9daf-256391a4359e,Ann985 Considine820,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8f24d6e9-a10c-386b-8eda-a951bd0b0a99,f4820355-4552-3bb8-9daf-256391a4359e,Abigail677 Davis923,F,ENDOCRINOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
